Jean-Noël Monette,c72d20a2-56f3-4256-b746-ce26872b7b0d,1
Jean-Noël Monette,dd5f11c5-0243-4c2a-a992-b81890ccd998,1
Jean-Noël Monette,c06dbf7f-7403-4251-adc5-cb49903dc71d,1
Chu Min Li,6a230b13-302b-412c-8343-4964019eb87e,0
Felip Manyà,6a230b13-302b-412c-8343-4964019eb87e,1
Chu Min Li,3ae2d067-290e-4ac4-926f-7b45ff4fd1c7,0
Chu Min Li,6269aff4-ca16-47c9-b05b-e82e7e4c0a19,0
Chu Min Li,e297f146-70ea-49b8-a8e7-688105f8e6ac,0
Chu Min Li,e7fca769-dc01-495e-891f-97794c180a51,0
Chu Min Li,2d9930f5-5c6a-4c0a-84d2-cc4432f419e5,0
Chu Min Li,a5a13308-84f2-4baf-9213-0fe83a96cfda,0
Chu Min Li,7ce8e941-fe21-4d40-b035-9ecfdb973040,0
Felip Manyà,dd1d9096-6d13-4a86-a7cd-db817613e6af,1
Felip Manyà,2d9930f5-5c6a-4c0a-84d2-cc4432f419e5,1
Felip Manyà,a5a13308-84f2-4baf-9213-0fe83a96cfda,1
Felip Manyà,c0179aa7-7ecb-45e6-9fd0-2707cd7d4d41,1
Felip Manyà,7ce8e941-fe21-4d40-b035-9ecfdb973040,1
Marius Silaghi,442ae964-034f-4d6e-b084-3eed593f71a3,1
Hiroshi Matsuo,442ae964-034f-4d6e-b084-3eed593f71a3,1
Hélène Fargier,99ebbeb4-ca22-426c-929b-c3bd723b743b,1
Hélène Fargier,a3ab1047-591f-4998-b2f1-7ea659b2e2e5,0
Hélène Fargier,adb43784-1b7d-4774-bc06-dc48427dfc95,1
Hélène Fargier,05a634b4-4a9d-4f35-921b-e63fab8f704b,1
Hélène Fargier,3ecc9ed5-4a7e-4526-9879-1398308fa9e9,1
Carlos Ansótegui,23b20861-4f83-493c-8f3e-a54cfe0b47e2,0
Maria Luisa Bonet,23b20861-4f83-493c-8f3e-a54cfe0b47e2,1
Joel Gabís,23b20861-4f83-493c-8f3e-a54cfe0b47e2,1
Jordi Levy,23b20861-4f83-493c-8f3e-a54cfe0b47e2,1
Carlos Ansótegui,3904b60c-f375-4337-9b48-395522e7ab83,0
Carlos Ansótegui,d5a8ab0e-309b-4b37-9b15-91f20cb86e10,0
Carlos Ansótegui,dd1d9096-6d13-4a86-a7cd-db817613e6af,0
Carlos Ansótegui,85b1e475-7bc6-431a-b47f-119b36b6bead,1
Carlos Ansótegui,ec103e3e-9d49-44e2-a44a-d3e0074204c6,0
Carlos Ansótegui,22272711-93d4-4dcd-9e52-cd7d1e5b4f48,0
Carlos Ansótegui,a094de23-cb53-49f9-aa45-69892182272a,0
Carlos Ansótegui,2922daae-55b2-4024-9be1-927b635ffe55,0
Carlos Ansótegui,98c496f4-cd32-496c-8605-c022fee513be,1
Maria Luisa Bonet,ec103e3e-9d49-44e2-a44a-d3e0074204c6,1
Maria Luisa Bonet,2922daae-55b2-4024-9be1-927b635ffe55,1
Jordi Levy,ec103e3e-9d49-44e2-a44a-d3e0074204c6,1
Jordi Levy,2922daae-55b2-4024-9be1-927b635ffe55,1
Chavalit Likitvivatanavong,c6d74fe5-8cd7-45c8-bff8-79026caac5b3,1
Chavalit Likitvivatanavong,9dac1d95-a748-4671-a90a-28c5cfcfa14f,1
Chavalit Likitvivatanavong,16f6f060-f5d2-454e-940e-077a7370cc7f,1
Anton Belov,72726610-60a9-4a83-8b87-65743d9d0e71,1
Inês Lynce,72726610-60a9-4a83-8b87-65743d9d0e71,1
Inês Lynce,d9cb14ba-fc02-4532-bf12-0e0fd701ff9f,0
Inês Lynce,06d23dd5-1f53-4f14-9a9f-e6ce66b00cef,1
Inês Lynce,38de47c4-43ca-4808-8634-83db867f3562,1
Inês Lynce,7b9ee137-6763-40e3-a99b-e2792d480640,0
Ignacio Salas,0cd490ee-d8f4-4e77-adb2-56e663ac128a,1
Gilles Chabert,0cd490ee-d8f4-4e77-adb2-56e663ac128a,1
Alexandre Goldsztejn,0cd490ee-d8f4-4e77-adb2-56e663ac128a,0
Gilles Chabert,195a5318-4a32-42fd-a0cf-02951f9a19b9,1
Gilles Chabert,4a9f84fa-e9fd-4986-8c51-472464625fa6,1
Gilles Chabert,a014c462-5764-4c81-a6b8-66248567b3aa,1
Alexandre Goldsztejn,1073a8f0-83f1-4d9b-af74-761c99c6a51b,0
Alexandre Goldsztejn,927915f4-2969-42b2-890a-011bb7096639,0
Alexandre Goldsztejn,ab9f826c-8ce4-44d7-b567-f3ffc40717af,0
Alexandre Goldsztejn,ffd1c0da-fa9a-452c-97b6-f96178f14064,0
Alexandre Goldsztejn,1594d63f-5027-4cb2-9264-213ff71671a6,1
Alexandre Goldsztejn,ca1db559-2501-462c-8134-fb78e4419f02,0
Alexandre Goldsztejn,2c8ef837-3655-4828-ae2c-f400a8ca8f49,1
Alexandre Goldsztejn,ca362e2a-10a2-4ec7-9666-b922746a41a8,0
Alexandre Goldsztejn,5a11d7ae-a61d-404b-bf6a-a1cab9c8a223,0
Laurent Granvilliers,1073a8f0-83f1-4d9b-af74-761c99c6a51b,1
Christophe Jermann,1073a8f0-83f1-4d9b-af74-761c99c6a51b,1
Laurent Granvilliers,2d3bcf15-d907-44c6-9650-eede974bc5a1,0
Christophe Jermann,927915f4-2969-42b2-890a-011bb7096639,1
Christophe Jermann,45f96ea4-6fd6-4fc8-9366-14ed7c07e6d9,1
Christophe Jermann,ffd1c0da-fa9a-452c-97b6-f96178f14064,1
Christophe Jermann,ca1db559-2501-462c-8134-fb78e4419f02,1
Andrea Borghesi,38bda083-043b-47b4-b94d-9046ce353207,1
Thomas Bridi,38bda083-043b-47b4-b94d-9046ce353207,1
Andrea Borghesi,8ea7544c-4543-4d68-b41a-5f05e19943b8,1
Ferdinando Fioretto,6c16f55c-b11d-4cef-b81d-b91438236126,1
Tiep Le,6c16f55c-b11d-4cef-b81d-b91438236126,1
William Yeoh,6c16f55c-b11d-4cef-b81d-b91438236126,1
Enrico Pontelli,6c16f55c-b11d-4cef-b81d-b91438236126,0
Tran Cao Son,6c16f55c-b11d-4cef-b81d-b91438236126,1
Ferdinando Fioretto,18515e1e-0e9b-4201-9579-3b3414ec9dc3,1
Ferdinando Fioretto,c0a5a808-7259-4d1e-8396-60fbba253849,1
Ferdinando Fioretto,bfb875c8-d4fa-4ba3-ad4c-413795347b3d,1
Tiep Le,18515e1e-0e9b-4201-9579-3b3414ec9dc3,1
William Yeoh,18515e1e-0e9b-4201-9579-3b3414ec9dc3,1
William Yeoh,bfb875c8-d4fa-4ba3-ad4c-413795347b3d,1
Enrico Pontelli,18515e1e-0e9b-4201-9579-3b3414ec9dc3,0
Enrico Pontelli,fa365549-6a21-4024-a961-ae235856209e,0
Enrico Pontelli,c0a5a808-7259-4d1e-8396-60fbba253849,0
Enrico Pontelli,bfb875c8-d4fa-4ba3-ad4c-413795347b3d,0
Tran Cao Son,18515e1e-0e9b-4201-9579-3b3414ec9dc3,1
Frederic Maris,6fde2ac2-7f02-4564-94f4-210d626ddde5,1
Pierre Regnier,6fde2ac2-7f02-4564-94f4-210d626ddde5,1
Frederic Maris,36f8fea1-496b-4da1-9c66-ec7c044005b9,1
Pierre Regnier,36f8fea1-496b-4da1-9c66-ec7c044005b9,1
Pierre Regnier,5367cebc-451e-4600-9b73-cf4ec7d2441e,1
Philippe Vismara,8ae87efc-7546-4a2b-8d74-6f8dfd605153,1
Remi Coletta,8ae87efc-7546-4a2b-8d74-6f8dfd605153,1
Gilles Trombettoni,8ae87efc-7546-4a2b-8d74-6f8dfd605153,0
Philippe Vismara,89a2d7f4-cfd2-4803-913f-7f6f408ce251,1
Philippe Vismara,1c09dde8-2b6e-4a5b-aa87-4bfd3f7e63b9,1
Remi Coletta,acaa509e-633b-40e9-b4d4-3fa7f5815a38,1
Remi Coletta,b7412f1b-1110-4bcb-b480-98f8c6740f46,1
Remi Coletta,d8d27300-be4a-4c65-9f04-3bb5c529e4ef,1
Remi Coletta,1c09dde8-2b6e-4a5b-aa87-4bfd3f7e63b9,1
Gilles Trombettoni,1b64f07f-6e1c-4425-9518-3e007ad40b6d,0
Gilles Trombettoni,25cf67f5-fd06-477e-9ce9-2abab4bdc1f5,0
Gilles Trombettoni,45f96ea4-6fd6-4fc8-9366-14ed7c07e6d9,1
Gilles Trombettoni,4f5cc606-da95-4c8b-af1a-c1bb7ed3c1be,0
Gilles Trombettoni,59b0134a-2de2-4fd9-9191-790f74217c3d,0
Gilles Trombettoni,4a9f84fa-e9fd-4986-8c51-472464625fa6,0
Gilles Trombettoni,a014c462-5764-4c81-a6b8-66248567b3aa,0
Gilles Trombettoni,1c09dde8-2b6e-4a5b-aa87-4bfd3f7e63b9,0
Mohamed Wahbi,8e562480-e345-42a3-bd9d-d8540501ddbb,1
Redouane Ezzahir,8e562480-e345-42a3-bd9d-d8540501ddbb,1
Mohamed Wahbi,33f38581-becd-43d4-abe6-bfead842a385,1
Mohamed Wahbi,3fe2807e-a3ea-4236-928f-21a7fc4101d7,1
Mohamed Wahbi,09b989db-8eeb-4d1b-a3ae-02edd5af920d,1
Mohamed Wahbi,c0cb6d83-9396-48d0-9759-91b6d5b99af8,1
Redouane Ezzahir,3fe2807e-a3ea-4236-928f-21a7fc4101d7,1
Redouane Ezzahir,09b989db-8eeb-4d1b-a3ae-02edd5af920d,1
Ozgur Akgun,ab8c3022-30fa-4ac2-9bad-a7ef43f1fd79,1
Alan M. Frisch,ab8c3022-30fa-4ac2-9bad-a7ef43f1fd79,1
Ozgur Akgun,f7c8753d-ad31-409b-b39d-3a4089bb0a14,1
Ozgur Akgun,d6a649bd-7f91-4be5-8700-81e842cf998b,1
Ozgur Akgun,c9bbf1b2-2de1-410d-bc83-8718f553785a,1
Alan M. Frisch,35fa5095-2456-4051-a712-b4a7ad708bd8,1
Alan M. Frisch,b63741bc-b072-433c-bf53-b7c43c128398,1
Alan M. Frisch,5d19389b-d260-4896-bbe7-6c1e1c2f512a,1
Alan M. Frisch,65d20b93-82e0-4691-8480-14f9f3d180fe,1
Ka Lun Leung,e1ba1cc5-f8a7-403a-ab8d-fc37f9d21728,1
Yu Wai Shum,e1ba1cc5-f8a7-403a-ab8d-fc37f9d21728,1
Ka Lun Leung,58d4564e-cc1f-4fba-9dd5-ec50b7b7c807,1
Yu Wai Shum,58d4564e-cc1f-4fba-9dd5-ec50b7b7c807,1
Martin Mann,f5807d28-1fa9-400e-92ed-a1bb09291695,1
Feras Nahar,f5807d28-1fa9-400e-92ed-a1bb09291695,1
Heinz Ekker,f5807d28-1fa9-400e-92ed-a1bb09291695,1
Rolf Backofen,f5807d28-1fa9-400e-92ed-a1bb09291695,0
Peter F. Stadler,f5807d28-1fa9-400e-92ed-a1bb09291695,1
Rolf Backofen,953d0076-bf9c-497b-a424-a0f2c17fb3fc,1
Rolf Backofen,e44a99aa-ec56-4fcb-a5db-b20919e4989a,1
Georgiana Ifrim,f93c4c98-d257-42a1-a4a0-6705d16f572d,1
Arnaud Lenoir,f93c4c98-d257-42a1-a4a0-6705d16f572d,1
Georgiana Ifrim,7b7dcce0-33e3-4afd-9392-54a03a3b5e91,1
Caroline Even,eba61a64-b45c-4cb4-a779-80b65c9c8bf9,1
Saurabh Joshi,8299900d-9d10-4fa1-82ae-144a39347141,1
Ruben Martins,8299900d-9d10-4fa1-82ae-144a39347141,1
Vasco M. Manquinho,8299900d-9d10-4fa1-82ae-144a39347141,0
Saurabh Joshi,d9cb14ba-fc02-4532-bf12-0e0fd701ff9f,1
Ruben Martins,d9cb14ba-fc02-4532-bf12-0e0fd701ff9f,1
Ruben Martins,7b9ee137-6763-40e3-a99b-e2792d480640,1
Vasco M. Manquinho,d9cb14ba-fc02-4532-bf12-0e0fd701ff9f,1
Vasco M. Manquinho,7b9ee137-6763-40e3-a99b-e2792d480640,1
Vasco M. Manquinho,5ee4bffa-d7bd-4e53-8176-596d235ee8ec,0
Amira Dems,3e4187ab-c4ba-497f-b221-c71747bc38e7,1
Jean-Marc Frayret,3e4187ab-c4ba-497f-b221-c71747bc38e7,1
El Mehdi El Graoui,67120544-6922-43b2-9832-319b9d9148f4,1
Imade Benelallam,67120544-6922-43b2-9832-319b9d9148f4,1
El Houssine Bouyakhf,67120544-6922-43b2-9832-319b9d9148f4,0
Imade Benelallam,09b989db-8eeb-4d1b-a3ae-02edd5af920d,1
El Houssine Bouyakhf,b7412f1b-1110-4bcb-b480-98f8c6740f46,1
El Houssine Bouyakhf,33f38581-becd-43d4-abe6-bfead842a385,1
El Houssine Bouyakhf,3fe2807e-a3ea-4236-928f-21a7fc4101d7,1
El Houssine Bouyakhf,09b989db-8eeb-4d1b-a3ae-02edd5af920d,1
Maxim Shishmarev,6d7af6f9-c9b6-48d6-97a5-8f261e9d462e,1
Maxim Shishmarev,ebf986d4-ef45-4499-9051-2df08cce8642,1
Cyrille Dejemeppe,05aeb2d4-b717-4a3d-92a8-beaea93d3e4a,1
Sascha Van Cauwelaert,05aeb2d4-b717-4a3d-92a8-beaea93d3e4a,1
Pierre Schaus,05aeb2d4-b717-4a3d-92a8-beaea93d3e4a,0
Cyrille Dejemeppe,c06dbf7f-7403-4251-adc5-cb49903dc71d,1
Sascha Van Cauwelaert,c06dbf7f-7403-4251-adc5-cb49903dc71d,1
Pierre Schaus,a8309827-81c8-4832-9384-1b1c21b62c54,1
Pierre Schaus,f6c490a8-c641-44ca-ba25-3e3c8cb22a19,1
Pierre Schaus,7ac58519-c8a1-41db-8977-ab3d81965367,0
Pierre Schaus,29a49d6c-7e9f-4b77-9f62-92c4ad74e0fc,1
Pierre Schaus,b83bae6a-c891-423f-8c98-18033a5bbb42,0
Pierre Schaus,e491ee9b-ddaa-43c2-a60a-ef65955f06b4,1
Pierre Schaus,8f7eea89-617f-4308-bf18-4a42c1a4ba33,0
Pierre Schaus,d0a6ad1d-adeb-4d04-abde-ba86a55486f0,1
Pierre Schaus,a74af6f2-d015-491e-9d30-c5b4fee60bcc,1
Pierre Schaus,ecc15362-4c42-469b-9688-b94edde29cc5,1
Pierre Schaus,c06dbf7f-7403-4251-adc5-cb49903dc71d,0
Craig Macdonald,f30fccbf-f35a-4647-87f5-54f99a43a354,1
Ciaran McCreesh,f30fccbf-f35a-4647-87f5-54f99a43a354,1
Alice Miller,f30fccbf-f35a-4647-87f5-54f99a43a354,1
Patrick Prosser,f30fccbf-f35a-4647-87f5-54f99a43a354,0
Ciaran McCreesh,277282c0-f1fc-4a79-837c-c5a28c2634fc,1
Ciaran McCreesh,2a1bcd4f-66e4-4fd7-a284-cb6a680f690e,1
Alice Miller,4012e6bb-571e-479f-a93c-e99925c02ecf,1
Patrick Prosser,48918ba8-3f14-443e-a768-a6a2ad8b9c65,1
Patrick Prosser,abcd2af4-b96a-4e36-8b35-43a07f8ee7d8,1
Patrick Prosser,06678ba3-931f-4a35-b9eb-6b6f7e5e9a6f,1
Patrick Prosser,d1b9d313-199e-41ce-b057-bcea678b9227,1
Patrick Prosser,e3d20ac0-33ae-4a1c-8eb1-d7987fbd52b7,1
Patrick Prosser,2885fb28-b3de-4ac6-837a-4b574eb2bff7,1
Patrick Prosser,dcc3799f-c0bc-4472-ba52-4cc872f974c5,0
Patrick Prosser,eb98f285-4453-4d8d-ab94-7368401b0c3c,1
Patrick Prosser,277282c0-f1fc-4a79-837c-c5a28c2634fc,0
Patrick Prosser,2a1bcd4f-66e4-4fd7-a284-cb6a680f690e,0
David Bergman,4d0b4edd-cd64-4bf6-850a-791eca11e03b,1
André A. Ciré,4d0b4edd-cd64-4bf6-850a-791eca11e03b,0
Willem-Jan van Hoeve,4d0b4edd-cd64-4bf6-850a-791eca11e03b,1
David Bergman,0ce4cf1b-68fc-4ff8-8676-eaf952863377,1
David Bergman,cc7c7ea7-5952-4750-aaa7-9c6f8db9f3cc,1
David Bergman,105e49b2-e8de-41c5-9434-f8a4f83d1ec3,1
André A. Ciré,83ec3e5d-28f3-40ba-b061-bd7f82677272,0
André A. Ciré,0ce4cf1b-68fc-4ff8-8676-eaf952863377,0
André A. Ciré,3071695a-2efb-4626-bcdd-4b924645012d,0
André A. Ciré,cc7c7ea7-5952-4750-aaa7-9c6f8db9f3cc,0
André A. Ciré,105e49b2-e8de-41c5-9434-f8a4f83d1ec3,0
Willem-Jan van Hoeve,0ce4cf1b-68fc-4ff8-8676-eaf952863377,1
Willem-Jan van Hoeve,105e49b2-e8de-41c5-9434-f8a4f83d1ec3,1
Stefan Kreter,71f48c4f-4f14-41eb-a838-2adbcf9350ec,1
Stefan Kreter,24e924df-06df-48c3-a346-875d0b83d993,1
Stefano Bistarelli,00268789-e3e5-492a-b28a-66cabccb1787,1
Rosella Gennari,00268789-e3e5-492a-b28a-66cabccb1787,1
Stefano Bistarelli,09e7c042-b664-4926-b147-1a287be0c558,0
Stefano Bistarelli,2a41f48e-20fc-48f1-893d-d35c0d6f01ce,1
Stefano Bistarelli,adb43784-1b7d-4774-bc06-dc48427dfc95,1
Stefano Bistarelli,3ecc9ed5-4a7e-4526-9879-1398308fa9e9,1
Rosella Gennari,2d88b621-7b03-4493-b742-4cddd1f708b7,0
Juliette Mattioli,00a5540b-2a01-4833-85bb-34c8467e9030,1
Nicolas Museux,00a5540b-2a01-4833-85bb-34c8467e9030,1
Jean Jourdan,00a5540b-2a01-4833-85bb-34c8467e9030,1
Pierre Saveant,00a5540b-2a01-4833-85bb-34c8467e9030,1
Shin Takahashi,00c09b7f-01f2-4b13-9350-ec985306c394,1
Satoshi Matsuoka,00c09b7f-01f2-4b13-9350-ec985306c394,1
Ken Miyashita,00c09b7f-01f2-4b13-9350-ec985306c394,1
Hiroshi Hosobe,00c09b7f-01f2-4b13-9350-ec985306c394,0
Tomihisa Kamada,00c09b7f-01f2-4b13-9350-ec985306c394,1
Shin Takahashi,0ab0e88f-d967-4594-9f95-b81503a27fcb,1
Satoshi Matsuoka,0ab0e88f-d967-4594-9f95-b81503a27fcb,1
Satoshi Matsuoka,37ce4b3a-635e-4478-8676-07110d0a65e3,1
Ken Miyashita,0ab0e88f-d967-4594-9f95-b81503a27fcb,1
Hiroshi Hosobe,0ab0e88f-d967-4594-9f95-b81503a27fcb,0
Hiroshi Hosobe,37ce4b3a-635e-4478-8676-07110d0a65e3,0
Hiroshi Hosobe,ab9f826c-8ce4-44d7-b567-f3ffc40717af,1
Stéphane Bourdais,02b1af18-1d17-45fe-96a0-917eed8ce27d,1
Philippe Galinier,02b1af18-1d17-45fe-96a0-917eed8ce27d,1
Andrew Grayland,0481a25e-989b-4ed7-9ac4-7cb599e24f8f,1
Colva M. Roney-Dougal,0481a25e-989b-4ed7-9ac4-7cb599e24f8f,1
Colva M. Roney-Dougal,7c30ee34-a2b9-44d4-93ec-0f06b7c94d81,1
Colva M. Roney-Dougal,a8f75cd1-3096-44bd-af87-99af3cf08809,1
Ulrich Junker,0594624e-f058-43a0-809c-3266ef2693e6,1
Stefan E. Karisch,0594624e-f058-43a0-809c-3266ef2693e6,1
Niklas Kohl,0594624e-f058-43a0-809c-3266ef2693e6,1
Bo Valdemar Vaaben,0594624e-f058-43a0-809c-3266ef2693e6,1
Torsten Fahle,0594624e-f058-43a0-809c-3266ef2693e6,1
Torsten Fahle,02ee4008-089e-4097-8a2c-6d41068a4133,1
Raphael M. Reischuk,09308b99-e185-429a-bd46-132f612598ef,1
Christian Schulte,09308b99-e185-429a-bd46-132f612598ef,1
Christian Schulte,20e38a61-2c90-4295-bc80-e271c1eaff9b,0
Christian Schulte,2393be24-109d-43b0-a00f-dd5681758e4a,0
Christian Schulte,e6be2b88-fb0e-4f5c-bb2b-af93b239605b,0
Christian Schulte,f144ecce-d2a7-4936-946a-ed2925e5921c,1
Christian Schulte,ba7d460f-d64a-4836-9ef0-f74e84bb8189,1
Christian Schulte,bcc8e65c-ae07-4f13-85a9-a37d6b8063f4,1
Christian Schulte,cc05f31a-2b4e-4c3f-8f2b-fea4747fcfe7,1
Christian Schulte,31238ed7-ae1e-4293-81ba-41a519156bec,1
Pamela Peretti,09e7c042-b664-4926-b147-1a287be0c558,1
Irina Trubitsyna,09e7c042-b664-4926-b147-1a287be0c558,1
Akinori Yonezawa,0ab0e88f-d967-4594-9f95-b81503a27fcb,1
Akinori Yonezawa,37ce4b3a-635e-4478-8676-07110d0a65e3,1
B. Cabon,0b4be42c-2b38-4bdc-8926-52b53b72b5a2,1
S. De Givry,0b4be42c-2b38-4bdc-8926-52b53b72b5a2,1
Lionel Lobjois,0b4be42c-2b38-4bdc-8926-52b53b72b5a2,1
Joost P. Warners,0b4be42c-2b38-4bdc-8926-52b53b72b5a2,1
Andrew See,0bb3cdd7-1c6b-4bd4-8e35-d5421feb1da0,1
Andrew See,3449454e-e53d-4b55-a8f4-029b5fe2904c,1
Andrew See,4f36fccb-5486-4aa5-b192-1a74b22e24c7,1
Takayuki Suyama,1110e2e4-b342-4fc9-bf33-7e2c27055ede,1
Akira Nagoya,1110e2e4-b342-4fc9-bf33-7e2c27055ede,1
Takayuki Suyama,d2c07269-706f-42d0-9d89-8b22ddead870,1
David Kurlander,174698fc-41c3-4dfe-b882-c26aee596647,1
Jean-Francois Puget,174698fc-41c3-4dfe-b882-c26aee596647,0
Jeff Heisserman,174698fc-41c3-4dfe-b882-c26aee596647,1
Jean-Francois Puget,07430183-8101-4fdf-92e5-b2a79bd2dc68,1
Ryan Lim,181a9c2e-b0b0-468b-bde0-c443000a252d,1
Venkata Praveen Guddeti,181a9c2e-b0b0-468b-bde0-c443000a252d,1
Martí Sánchez,18d8a206-415e-42d4-8e0b-67994c01979d,1
Javier Larrosa,18d8a206-415e-42d4-8e0b-67994c01979d,1
Martí Sánchez,3042f6bd-eb69-47c6-ac3e-24b478de309d,1
Martí Sánchez,d1322aa2-1c1c-4d00-9024-f908e73b177b,1
Martí Sánchez,eb928df8-66d9-4109-8cd3-81c70530dfe5,1
Martí Sánchez,e26860a3-85cd-47f1-9b08-e47842cd68f2,1
Javier Larrosa,35b05686-7dd1-476b-ba28-f52a649048fc,1
Javier Larrosa,3d592c46-e917-4b06-9c35-d9f5c4597870,0
Javier Larrosa,55898bcb-2bd6-4aa3-9cc3-ab16320dc8c8,1
Javier Larrosa,d1322aa2-1c1c-4d00-9024-f908e73b177b,1
Javier Larrosa,e26860a3-85cd-47f1-9b08-e47842cd68f2,1
Ignasi Abío,18e54d92-3571-4303-b4a2-5841664f5f20,0
Robert Nieuwenhuis,18e54d92-3571-4303-b4a2-5841664f5f20,1
Albert Oliveras,18e54d92-3571-4303-b4a2-5841664f5f20,1
Enric Rodríguez-Carbonell,18e54d92-3571-4303-b4a2-5841664f5f20,1
Ignasi Abío,a862732b-f032-4a4c-b58f-a6ea0557c399,1
Ignasi Abío,d1441720-c3d3-4d71-b713-bbf4b02c4e24,1
Robert Nieuwenhuis,d1441720-c3d3-4d71-b713-bbf4b02c4e24,1
Robert Nieuwenhuis,5ed00727-fd0e-4cd8-95a0-5b2da6f72404,0
Albert Oliveras,d1441720-c3d3-4d71-b713-bbf4b02c4e24,1
Albert Oliveras,5ed00727-fd0e-4cd8-95a0-5b2da6f72404,1
Enric Rodríguez-Carbonell,d1441720-c3d3-4d71-b713-bbf4b02c4e24,1
Enric Rodríguez-Carbonell,5ed00727-fd0e-4cd8-95a0-5b2da6f72404,1
Warwick Harvey,1a7616e5-7686-4ded-b918-93d63b0fd9ec,1
Alan Borning,1a7616e5-7686-4ded-b918-93d63b0fd9ec,1
Warwick Harvey,9f23cb16-7bed-43a6-a983-d215a037c276,1
Warwick Harvey,dc2f6457-3811-4349-9eff-325afaf74fc5,1
Warwick Harvey,f4ea6b52-130c-4c5f-b850-3cb07b6981fa,1
Warwick Harvey,2d1a25c1-10c5-4e3a-8891-d1ff7910f41c,1
Warwick Harvey,65d20b93-82e0-4691-8480-14f9f3d180fe,1
Alan Borning,9f23cb16-7bed-43a6-a983-d215a037c276,1
Alan Borning,ef210e5d-f8c3-444c-9f37-fa8a80f819b5,1
Ignacio Araya,1b64f07f-6e1c-4425-9518-3e007ad40b6d,1
Bertrand Neveu,1b64f07f-6e1c-4425-9518-3e007ad40b6d,1
Ignacio Araya,25cf67f5-fd06-477e-9ce9-2abab4bdc1f5,1
Ignacio Araya,4f5cc606-da95-4c8b-af1a-c1bb7ed3c1be,1
Ignacio Araya,59b0134a-2de2-4fd9-9191-790f74217c3d,1
Bertrand Neveu,25cf67f5-fd06-477e-9ce9-2abab4bdc1f5,1
Bertrand Neveu,45f96ea4-6fd6-4fc8-9366-14ed7c07e6d9,1
Bertrand Neveu,4f5cc606-da95-4c8b-af1a-c1bb7ed3c1be,1
Bertrand Neveu,59b0134a-2de2-4fd9-9191-790f74217c3d,1
Bertrand Neveu,4a9f84fa-e9fd-4986-8c51-472464625fa6,1
Roberto Rossi,1c1fa2e2-c9b8-4058-9041-034edcce96bf,1
S. Armagan Tarim,1c1fa2e2-c9b8-4058-9041-034edcce96bf,1
Roberto Rossi,2679253a-5263-4869-8ea7-507eeb1f664d,1
Roberto Rossi,3eafdf8d-25cc-49b3-9ec3-41299c745481,1
Roberto Rossi,269e0974-3fe3-4583-9550-4b1e2eb35735,1
Roberto Rossi,859b2c3f-ebf5-43b9-a285-4ac0fbfced2f,1
Roberto Rossi,a2eafc37-f998-4ddc-803a-ce55ded27416,1
S. Armagan Tarim,2679253a-5263-4869-8ea7-507eeb1f664d,1
S. Armagan Tarim,9099ba71-16c8-4990-9364-aa3ef191a9bd,1
S. Armagan Tarim,269e0974-3fe3-4583-9550-4b1e2eb35735,1
S. Armagan Tarim,a2eafc37-f998-4ddc-803a-ce55ded27416,1
Yves Caseau,1e64f7a4-23e2-46e1-933d-ac55b70ecab4,0
François Laburthe,1e64f7a4-23e2-46e1-933d-ac55b70ecab4,1
Glenn Silverstein,1e64f7a4-23e2-46e1-933d-ac55b70ecab4,1
Yves Caseau,8651f585-6a8e-4f84-a765-9b8dbe50f2fc,0
Thanasis Balafoutis,1f8d317d-126c-4733-a885-e1f169bafca4,1
Anastasia Paparrizou,1f8d317d-126c-4733-a885-e1f169bafca4,1
Kostas Stergiou,1f8d317d-126c-4733-a885-e1f169bafca4,1
Toby Walsh,1f8d317d-126c-4733-a885-e1f169bafca4,0
Thanasis Balafoutis,cecebf90-aff0-4be1-a427-cc08f5323175,1
Anastasia Paparrizou,cecebf90-aff0-4be1-a427-cc08f5323175,1
Kostas Stergiou,cecebf90-aff0-4be1-a427-cc08f5323175,1
Kostas Stergiou,eb98f285-4453-4d8d-ab94-7368401b0c3c,1
Toby Walsh,35fa5095-2456-4051-a712-b4a7ad708bd8,0
Toby Walsh,48918ba8-3f14-443e-a768-a6a2ad8b9c65,0
Toby Walsh,49dcf6bd-73cb-4611-bb31-be81c7632d37,1
Toby Walsh,58daf276-9966-4053-9372-52c25da14e73,0
Toby Walsh,5eeb3b60-7618-4dfb-9918-524ac7f04ff4,0
Toby Walsh,8ac3941f-4b9d-4cc6-bcd2-941653ea1579,0
Toby Walsh,cc543d2a-3be5-4c6d-b24a-092e0277570d,0
Toby Walsh,729c17cb-a434-4563-b277-128483cef1d2,0
Toby Walsh,5d19389b-d260-4896-bbe7-6c1e1c2f512a,0
Toby Walsh,06678ba3-931f-4a35-b9eb-6b6f7e5e9a6f,0
Toby Walsh,9cd0d720-adce-4bfb-9a8b-4a0e5ae67b3c,1
Toby Walsh,badc6491-5a2b-4023-8a41-e5a137885d8c,1
Toby Walsh,e50f1875-36fc-4e83-aa31-7e34a88b52a6,1
Toby Walsh,e6c0ffd7-4930-4151-bd22-3f7fc65e737a,0
Toby Walsh,3f1a2e1c-ff2a-4198-9a93-f41ccf30c4ac,1
Toby Walsh,9099ba71-16c8-4990-9364-aa3ef191a9bd,0
